Image|Price|URL|Title|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/wvl/cto/d/volkswagen-jetta/6386652086.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/95-chevy-tahoo-excellent/6389354371.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/2017-toyota-tundra-crewmax/6385078736.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/cph/cto/d/02-mitsubishi-ab-car-with-ac/6375756924.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/chevrolet-cobalt-2007/6391916373.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2006-honda-civic-ex-manual/6396294373.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2008-chevrolet-colorado/6395799643.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/2014-ford-f150-supercrew-fx4/6367395242.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/wvl/cto/d/2003-nissan-maximaseruns/6395710454.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/2015-kia-optima-in-mint/6396196473.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/cph/cto/d/toyota-tundra-4wd-custom/6396153681.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/1985-gmc-k5-jimmy-sierra/6396058724.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/2017-hyundai-veloster/6396099151.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/cph/cto/d/2005-lincoln-town-car-2900/6381731686.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/cph/cto/d/2002-olds-van/6389417721.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/2000-f150-xlt-166xxx-miles/6392947014.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/evl/cto/d/2007-bmw-525i/6396338689.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/carfax-report/6393697683.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/cph/cto/d/33-factory-five-roadster-hot/6365589421.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/nph/cto/d/2006-acura-tl-with-navigation/6396379588.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/nph/cto/d/2001-accent-with-127-miles/6389860346.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/nph/cto/d/senior-owned-driven-06-buick/6396463556.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/2002-jeep-liberty-4x4/6395758758.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/wvl/cto/d/2010-chrysler-town-and/6395877865.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2008-buick-enclave-cxl/6395839335.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/1973-porschewide-body/6396293932.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2003-ford-ranger/6378117337.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/nph/cto/d/2007-honda-odyssey-ex-clean/6396024461.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/nph/cto/d/ford-150-f150-supercrew-13/6363179721.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/evl/cto/d/2008-jeep-patriot/6396196253.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/nph/cto/d/2014-ford-250-crew-cab-diesel/6376316320.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/wvl/cto/d/2006-ford-250-diesel/6396058672.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/wvl/cto/d/2004-hyundai-santa-fe-gls/6378336920.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/1967-cougar-xr7-298-engine/6395979715.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/nph/cto/d/mercedes-benz-ml350/6395938051.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/1996-toyota-4-runner/6392946257.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/wvl/cto/d/1997-acura-integra-4-door/6365931544.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/cph/cto/d/dodge-challenger-9500/6396425555.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/wvl/cto/d/el-camino-ss-clone-383-stoker/6392349054.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/nph/cto/d/2001-ford-expedition-xlt-178k/6388585479.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/evl/cto/d/1979-chevrolet-10-pickup/6383483348.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/07-chevy-pickup-chort-bed/6393268989.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/sterling-7-axle-dump-truck/6395758525.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/evl/cto/d/1992-jaguar-sovereign/6369599137.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2007-saturn-ion/6388159581.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2002-chrysler-town-and-country/6396293473.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2005-ford-escape-xlt/6390974210.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/wvl/cto/d/caprice-classic-brougham/6396024110.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/1994-honda-accord-ex/6381615107.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/2013-honda-accord-ex-4-door/6396195490.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/evl/cto/d/dodge-dakota-slt-extended-cab/6396152310.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/nph/cto/d/83-buick-regal-type/6396058579.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/volkswagen-passat/6371398222.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/evl/cto/d/2007-lexus-es350/6395978490.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/2003-ford-taurus-great/6395937993.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/1996-toyota-4-runner/6391769142.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/2000-gmc-3500-dulli/6396337450.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/1971-chevy-c20-truck/6396424279.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/bmw-1989/6396239486.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/nph/cto/d/2001-boxster-92k-miles/6388619812.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/nph/cto/d/2008-accent-gls-with-77/6393046774.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/95-chevy-tahoo-excellent/6396463206.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/nph/cto/d/2006-bmw-750-li/6395725253.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/nph/cto/d/2006-chevy-silverado/6385440767.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2011-jeep-grand-cherokee-4x4/6395838838.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/16-volkswagen-jetta-se-14l/6396293131.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2007-pt-cruiser-touring/6389463157.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/nph/cto/d/73-powerstroke-ford-350/6396023093.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/for-sale-by-owner-2004-mazda/6395709651.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/2007-chevy-1900/6389797080.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/wvl/cto/d/2006-hyundai-sonata-in/6396151627.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/1999-jeep-wrangler-tj/6391390566.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/evl/cto/d/twin-turbo-2008-bmw-335i/6380407398.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/2004-kia-amanti-v6-25-mpg/6395977723.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/cph/cto/d/1957-chevy-truck/6395937764.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/2000-f150-xlt-166xxx-miles/6388299753.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/cph/cto/d/2003-honda-civic-ex/6396244061.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/1999-chrysler-300m/6392109821.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/perfect-highschool-collage/6377867654.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/nph/cto/d/2003-ford-mustang-convertible/6388271834.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/wvl/cto/d/subaru-impreza/6386014439.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/96-gmc-suburban-excellent/6393322079.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/cph/cto/d/07-honda-crvgreat-family-suv/6395757958.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/evl/cto/d/1989-jeep-wrangler-yj-take/6395877670.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/6395838480.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2012-chrysler-200-series-4dr/6389318809.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2008-honda-civic-si/6388553395.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/wvl/cto/d/1997-mercury-sable-wagon-no/6389804613.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/must-see-nissan-altima-25/6395709614.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/1998-honda-civic/6383220903.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/evl/cto/d/honda-civic-lx-coupe/6396151402.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/nph/cto/d/1998-f150-does-not-run/6396058464.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/wvl/cto/d/2015-honda-cr-exl/6371668499.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/evl/cto/d/2014-chevrolet-volt/6395977446.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/nph/cto/d/metallic-white-2007-lexus/6395937547.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/evl/cto/d/2005-chrysler-pt-cruiser/6395895927.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/evl/cto/d/2004-ford-f250-reg-cab-long/6390295183.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/wvl/cto/d/1968-ford-mustang-coupe/6396412776.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/nph/cto/d/2007-honda-odyssey-ex-dvd/6389719253.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/nph/cto/d/2005-nissan-sentra-only-79k/6396379085.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/evl/cto/d/2012-chevy-cruze-eco/6396270080.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/2016-chevrolet-traverse-lt/6396462868.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/evl/cto/d/cadillac-2000-sls/6357505659.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/nph/cto/d/2016-hyundai-sonata-se/6395877675.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/cph/cto/d/jeep-wrangler/6367997104.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2006-bentley-continental/6396292598.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/97-dodge-caravan/6387375438.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/2001-porschecarrera/6373447310.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/2008-toyota-tundra-4-dr/6395709409.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/willys-pickup-1956/6396194321.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/wvl/cto/d/2005-acura-tsx-navigation/6370051646.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/2010-chevrolet-impala/6393336234.html,$425 ,Cargo bed slider|Cargo bed slider|
